image1,image2,verified,distance,threshold,model,detector_backend,similarity_metric,facial_areas_img1,facial_areas_img2,time,error,image1_name,Path,Dataset name,Image name,Age,Gender,Race,Emotion,Backend,Notes
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A20.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A30.JPG,False,0.873102748,0.68,VGG-Face,opencv,cosine,,,,,021A20.JPG,FGNET/images/021A20.JPG,FGNET,021A20.JPG,26.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A24.JPG,False,0.864525341,0.68,VGG-Face,opencv,cosine,,,,,071A10.JPG,FGNET/images/071A10.JPG,FGNET,071A10.JPG,32.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A17.JPG,False,0.918336892,0.68,VGG-Face,opencv,cosine,,,,,054A16.JPG,FGNET/images/054A16.JPG,FGNET,054A16.JPG,32.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A26.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A38.JPG,False,0.685821804,0.68,VGG-Face,opencv,cosine,,,,,002A26.JPG,FGNET/images/002A26.JPG,FGNET,002A26.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A05.JPG,False,0.697209629,0.68,VGG-Face,opencv,cosine,,,,,009A03.JPG,FGNET/images/009A03.JPG,FGNET,009A03.JPG,21.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A19.JPG,False,0.868008571,0.68,VGG-Face,opencv,cosine,,,,,015A10.JPG,FGNET/images/015A10.JPG,FGNET,015A10.JPG,24.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A38.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A42.JPG,False,0.785476514,0.68,VGG-Face,opencv,cosine,,,,,017A38.JPG,FGNET/images/017A38.JPG,FGNET,017A38.JPG,40.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A35.JPG,False,0.760653576,0.68,VGG-Face,opencv,cosine,,,,,062A18.JPG,FGNET/images/062A18.JPG,FGNET,062A18.JPG,28.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A24.JPG,False,0.798664586,0.68,VGG-Face,opencv,cosine,,,,,041A00.JPG,FGNET/images/041A00.JPG,FGNET,041A00.JPG,26.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A47.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A54.JPG,True,0.438060802,0.68,VGG-Face,opencv,cosine,,,,,062A47.JPG,FGNET/images/062A47.JPG,FGNET,062A47.JPG,44.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A40.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A62.JPG,True,0.653510632,0.68,VGG-Face,opencv,cosine,,,,,004A40.JPG,FGNET/images/004A40.JPG,FGNET,004A40.JPG,42.0,Man,indian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A32.JPG,True,0.420854541,0.68,VGG-Face,opencv,cosine,,,,,061A07.JPG,FGNET/images/061A07.JPG,FGNET,061A07.JPG,34.0,Woman,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A04.JPG,True,0.661218294,0.68,VGG-Face,opencv,cosine,,,,,052A02.JPG,FGNET/images/052A02.JPG,FGNET,052A02.JPG,26.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\059A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\059A12.JPG,True,0.498170552,0.68,VGG-Face,opencv,cosine,,,,,059A03.JPG,FGNET/images/059A03.JPG,FGNET,059A03.JPG,30.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\043A27.JPG,False,0.86691736,0.68,VGG-Face,opencv,cosine,,,,,043A15.JPG,FGNET/images/043A15.JPG,FGNET,043A15.JPG,26.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A13.JPG,True,0.405567,0.68,VGG-Face,opencv,cosine,,,,,074A11.JPG,FGNET/images/074A11.JPG,FGNET,074A11.JPG,27.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A13.JPG,False,0.680897999,0.68,VGG-Face,opencv,cosine,,,,,038A11.JPG,FGNET/images/038A11.JPG,FGNET,038A11.JPG,39.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\028A26.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\028A35.JPG,True,0.58492681,0.68,VGG-Face,opencv,cosine,,,,,028A26.JPG,FGNET/images/028A26.JPG,FGNET,028A26.JPG,24.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07b.JPG,True,0.451357099,0.68,VGG-Face,opencv,cosine,,,,,065A07a.JPG,FGNET/images/065A07a.JPG,FGNET,065A07a.JPG,28.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A40.JPG,True,0.577784681,0.68,VGG-Face,opencv,cosine,,,,,032A15.JPG,FGNET/images/032A15.JPG,FGNET,032A15.JPG,25.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A23.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A32.JPG,True,0.52843854,0.68,VGG-Face,opencv,cosine,,,,,012A23.JPG,FGNET/images/012A23.JPG,FGNET,012A23.JPG,33.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A07b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A09.JPG,True,0.349645196,0.68,VGG-Face,opencv,cosine,,,,,010A07b.JPG,FGNET/images/010A07b.JPG,FGNET,010A07b.JPG,30.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A21.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A44.JPG,False,0.870574252,0.68,VGG-Face,opencv,cosine,,,,,033A21.JPG,FGNET/images/033A21.JPG,FGNET,033A21.JPG,23.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A19.JPG,False,0.910338719,0.68,VGG-Face,opencv,cosine,,,,,036A01.JPG,FGNET/images/036A01.JPG,FGNET,036A01.JPG,19.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A24.JPG,False,0.793608576,0.68,VGG-Face,opencv,cosine,,,,,042A12.JPG,FGNET/images/042A12.JPG,FGNET,042A12.JPG,31.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A05.JPG,True,0.306930359,0.68,VGG-Face,opencv,cosine,,,,,074A03.JPG,FGNET/images/074A03.JPG,FGNET,074A03.JPG,25.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\028A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\028A16.JPG,True,0.400381157,0.68,VGG-Face,opencv,cosine,,,,,028A14.JPG,FGNET/images/028A14.JPG,FGNET,028A14.JPG,24.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\003A38.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\003A60.JPG,False,0.722532639,0.68,VGG-Face,opencv,cosine,,,,,003A38.JPG,FGNET/images/003A38.JPG,FGNET,003A38.JPG,31.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A18.JPG,False,0.971740447,0.68,VGG-Face,opencv,cosine,,,,,016A03.JPG,FGNET/images/016A03.JPG,FGNET,016A03.JPG,24.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A42.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A51.JPG,True,0.217906056,0.68,VGG-Face,opencv,cosine,,,,,006A42.JPG,FGNET/images/006A42.JPG,FGNET,006A42.JPG,28.0,Man,latino hispanic,angry,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A18.JPG,False,0.821523683,0.68,VGG-Face,opencv,cosine,,,,,023A03.JPG,FGNET/images/023A03.JPG,FGNET,023A03.JPG,27.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A42.JPG,True,0.639396608,0.68,VGG-Face,opencv,cosine,,,,,014A16.JPG,FGNET/images/014A16.JPG,FGNET,014A16.JPG,25.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A19.JPG,True,0.67386243,0.68,VGG-Face,opencv,cosine,,,,,045A12.JPG,FGNET/images/045A12.JPG,FGNET,045A12.JPG,23.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A12.JPG,True,0.646242701,0.68,VGG-Face,opencv,cosine,,,,,073A07.JPG,FGNET/images/073A07.JPG,FGNET,073A07.JPG,29.0,Woman,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A16.JPG,False,0.871653102,0.68,VGG-Face,opencv,cosine,,,,,062A15.JPG,FGNET/images/062A15.JPG,FGNET,062A15.JPG,32.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A08.JPG,True,0.380465185,0.68,VGG-Face,opencv,cosine,,,,,001A05.JPG,FGNET/images/001A05.JPG,FGNET,001A05.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A16.JPG,False,0.820790434,0.68,VGG-Face,opencv,cosine,,,,,052A13.JPG,FGNET/images/052A13.JPG,FGNET,052A13.JPG,27.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A10.JPG,True,0.555130269,0.68,VGG-Face,opencv,cosine,,,,,065A07a.JPG,FGNET/images/065A07a.JPG,FGNET,065A07a.JPG,28.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A28.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A40.JPG,True,0.582048709,0.68,VGG-Face,opencv,cosine,,,,,045A28.JPG,FGNET/images/045A28.JPG,FGNET,045A28.JPG,30.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A28.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A43.JPG,True,0.520649945,0.68,VGG-Face,opencv,cosine,,,,,045A28.JPG,FGNET/images/045A28.JPG,FGNET,045A28.JPG,30.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A34.JPG,False,0.81860226,0.68,VGG-Face,opencv,cosine,,,,,011A07.JPG,FGNET/images/011A07.JPG,FGNET,011A07.JPG,26.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A13.JPG,False,0.769679692,0.68,VGG-Face,opencv,cosine,,,,,038A01.JPG,FGNET/images/038A01.JPG,FGNET,038A01.JPG,30.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A16.JPG,True,0.533570567,0.68,VGG-Face,opencv,cosine,,,,,057A05.JPG,FGNET/images/057A05.JPG,FGNET,057A05.JPG,29.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A35.JPG,True,0.475867264,0.68,VGG-Face,opencv,cosine,,,,,008A13.JPG,FGNET/images/008A13.JPG,FGNET,008A13.JPG,28.0,Woman,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A18.JPG,True,0.672068589,0.68,VGG-Face,opencv,cosine,,,,,050A06.JPG,FGNET/images/050A06.JPG,FGNET,050A06.JPG,29.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A05.JPG,False,0.908010838,0.68,VGG-Face,opencv,cosine,,,,,030A00.JPG,FGNET/images/030A00.JPG,FGNET,030A00.JPG,20.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,True,0.540859093,0.68,VGG-Face,opencv,cosine,,,,,065A07a.JPG,FGNET/images/065A07a.JPG,FGNET,065A07a.JPG,28.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\019A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\019A30.JPG,True,0.665972596,0.68,VGG-Face,opencv,cosine,,,,,019A12.JPG,FGNET/images/019A12.JPG,FGNET,019A12.JPG,31.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A18.JPG,True,0.539714761,0.68,VGG-Face,opencv,cosine,,,,,020A16.JPG,FGNET/images/020A16.JPG,FGNET,020A16.JPG,28.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A02.JPG,False,0.901561497,0.68,VGG-Face,opencv,cosine,,,,,080A00.JPG,FGNET/images/080A00.JPG,FGNET,080A00.JPG,27.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A18.JPG,False,0.948268452,0.68,VGG-Face,opencv,cosine,,,,,034A04.JPG,FGNET/images/034A04.JPG,FGNET,034A04.JPG,22.0,Man,asian,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A62.JPG,False,0.837546082,0.68,VGG-Face,opencv,cosine,,,,,004A30.JPG,FGNET/images/004A30.JPG,FGNET,004A30.JPG,26.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A16a.JPG,True,0.493201889,0.68,VGG-Face,opencv,cosine,,,,,009A09.JPG,FGNET/images/009A09.JPG,FGNET,009A09.JPG,27.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\017A26.JPG,False,0.881552623,0.68,VGG-Face,opencv,cosine,,,,,017A07.JPG,FGNET/images/017A07.JPG,FGNET,017A07.JPG,28.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A41.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A45.JPG,True,0.392141165,0.68,VGG-Face,opencv,cosine,,,,,072A41.JPG,FGNET/images/072A41.JPG,FGNET,072A41.JPG,28.0,Man,middle eastern,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A15.JPG,False,0.728167171,0.68,VGG-Face,opencv,cosine,,,,,058A13.JPG,FGNET/images/058A13.JPG,FGNET,058A13.JPG,32.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A08.JPG,True,0.627555341,0.68,VGG-Face,opencv,cosine,,,,,077A03.JPG,FGNET/images/077A03.JPG,FGNET,077A03.JPG,31.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A07.JPG,False,0.916871645,0.68,VGG-Face,opencv,cosine,,,,,078A02.JPG,FGNET/images/078A02.JPG,FGNET,078A02.JPG,21.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A18.JPG,True,0.635179372,0.68,VGG-Face,opencv,cosine,,,,,050A16.JPG,FGNET/images/050A16.JPG,FGNET,050A16.JPG,29.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A25.JPG,False,0.832286949,0.68,VGG-Face,opencv,cosine,,,,,033A14.JPG,FGNET/images/033A14.JPG,FGNET,033A14.JPG,22.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A14.JPG,False,0.897752031,0.68,VGG-Face,opencv,cosine,,,,,073A00.JPG,FGNET/images/073A00.JPG,FGNET,073A00.JPG,31.0,Woman,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A39.JPG,False,0.899161474,0.68,VGG-Face,opencv,cosine,,,,,021A06.JPG,FGNET/images/021A06.JPG,FGNET,021A06.JPG,23.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A15.JPG,False,0.865337191,0.68,VGG-Face,opencv,cosine,,,,,053A00.JPG,FGNET/images/053A00.JPG,FGNET,053A00.JPG,44.0,Woman,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\032A40.JPG,False,0.868372153,0.68,VGG-Face,opencv,cosine,,,,,032A06.JPG,FGNET/images/032A06.JPG,FGNET,032A06.JPG,22.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\064A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\064A10.JPG,False,0.843504252,0.68,VGG-Face,opencv,cosine,,,,,064A01.JPG,FGNET/images/064A01.JPG,FGNET,064A01.JPG,23.0,Man,asian,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\022A28.JPG,True,0.372572747,0.68,VGG-Face,opencv,cosine,,,,,022A18.JPG,FGNET/images/022A18.JPG,FGNET,022A18.JPG,28.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,True,0.231494414,0.68,VGG-Face,opencv,cosine,,,,,011A05.JPG,FGNET/images/011A05.JPG,FGNET,011A05.JPG,26.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A05.JPG,True,0.329955682,0.68,VGG-Face,opencv,cosine,,,,,029A01.JPG,FGNET/images/029A01.JPG,FGNET,029A01.JPG,21.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A04.JPG,True,0.550297374,0.68,VGG-Face,opencv,cosine,,,,,066A00.JPG,FGNET/images/066A00.JPG,FGNET,066A00.JPG,30.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A35.JPG,True,0.66361961,0.68,VGG-Face,opencv,cosine,,,,,008A17.JPG,FGNET/images/008A17.JPG,FGNET,008A17.JPG,29.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A30.JPG,False,0.852924469,0.68,VGG-Face,opencv,cosine,,,,,020A08.JPG,FGNET/images/020A08.JPG,FGNET,020A08.JPG,24.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A55.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A61.JPG,True,0.444019049,0.68,VGG-Face,opencv,cosine,,,,,006A55.JPG,FGNET/images/006A55.JPG,FGNET,006A55.JPG,29.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A24.JPG,False,0.855959832,0.68,VGG-Face,opencv,cosine,,,,,042A08.JPG,FGNET/images/042A08.JPG,FGNET,042A08.JPG,31.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A18.JPG,False,0.863859506,0.68,VGG-Face,opencv,cosine,,,,,071A00.JPG,FGNET/images/071A00.JPG,FGNET,071A00.JPG,27.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A08.JPG,True,0.438306222,0.68,VGG-Face,opencv,cosine,,,,,076A04.JPG,FGNET/images/076A04.JPG,FGNET,076A04.JPG,31.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A06b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07b.JPG,True,0.340996536,0.68,VGG-Face,opencv,cosine,,,,,065A06b.JPG,FGNET/images/065A06b.JPG,FGNET,065A06b.JPG,24.0,Woman,white,happy,opencv,
