Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02b.JPG,31,148,337,337,98,127,224,224,0.432083799,,11,65,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,98,127,224,224,31,148,337,337,0.432083799,,65,11,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A18.JPG,0,0,410,448,52,123,314,314,0.432138777,,57,57,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A17.JPG,52,123,314,314,0,0,410,448,0.432138777,,57,57,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A19.JPG,18,128,275,275,29,147,303,303,0.432144214,,2,25,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A03.JPG,29,147,303,303,18,128,275,275,0.432144214,,25,2,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A35.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A44.JPG,28,96,344,344,0,0,344,400,0.432315467,,33,33,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A44.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\033A35.JPG,0,0,344,400,28,96,344,344,0.432315467,,33,33,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A17.JPG,54,143,355,355,18,144,304,304,0.432327989,,2,8,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\008A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A12.JPG,18,144,304,304,54,143,355,355,0.432327989,,8,2,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A12.JPG,42,156,308,308,25,145,316,316,0.432382652,,54,54,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\054A04.JPG,25,145,316,316,42,156,308,308,0.432382652,,54,54,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,98,127,224,224,64,106,206,206,0.432418786,,1,11,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A02.JPG,64,106,206,206,98,127,224,224,0.432418786,,11,1,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A06.JPG,46,171,305,305,48,128,317,317,0.432424099,,13,50,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A08.JPG,48,128,317,317,46,171,305,305,0.432424099,,50,13,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A04.JPG,36,184,275,275,25,149,309,309,0.432544168,,56,56,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A03.JPG,25,149,309,309,36,184,275,275,0.432544168,,56,56,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A09.JPG,68,154,283,283,80,173,290,290,0.432550166,,38,41,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A08.JPG,80,173,290,290,68,154,283,283,0.432550166,,41,38,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A09.JPG,84,181,273,273,48,113,326,326,0.432566841,,52,73,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A17.JPG,48,113,326,326,84,181,273,273,0.432566841,,73,52,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A00.JPG,61,118,312,312,19,113,316,316,0.43257109,,48,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A09.JPG,19,113,316,316,61,118,312,312,0.43257109,,80,48,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,39,138,317,317,35,128,341,341,0.432586887,,16,81,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A07.JPG,35,128,341,341,39,138,317,317,0.432586887,,81,16,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A08.JPG,42,125,310,310,50,169,292,292,0.432692864,,73,78,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A02.JPG,50,169,292,292,42,125,310,310,0.432692864,,78,73,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A00.JPG,36,156,321,321,64,155,284,284,0.432780942,,36,79,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,64,155,284,284,36,156,321,321,0.432780942,,79,36,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A17.JPG,35,136,347,347,51,150,298,298,0.432826472,,11,11,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A13.JPG,51,150,298,298,35,136,347,347,0.432826472,,11,11,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A25.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A29.JPG,30,114,334,334,40,116,330,330,0.432887063,,61,61,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A29.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A25.JPG,40,116,330,330,30,114,334,334,0.432887063,,61,61,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A07a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A07.JPG,25,160,295,295,113,141,345,345,0.432951087,,10,70,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\010A07a.JPG,113,141,345,345,25,160,295,295,0.432951087,,70,10,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A16.JPG,27,132,304,304,89,258,55,55,0.433027139,,45,62,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\045A06.JPG,89,258,55,55,27,132,304,304,0.433027139,,62,45,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A01.JPG,3,249,72,72,52,169,242,242,0.433081286,,42,70,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A05.JPG,52,169,242,242,3,249,72,72,0.433081286,,70,42,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A10.JPG,34,145,284,284,36,170,315,315,0.433085745,,26,74,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A06.JPG,36,170,315,315,34,145,284,284,0.433085745,,74,26,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A13.JPG,21,133,331,331,49,123,283,283,0.43317906,,15,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A07.JPG,49,123,283,283,21,133,331,331,0.43317906,,80,15,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A08.JPG,54,167,295,295,101,85,261,261,0.433210549,,75,75,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A03.JPG,101,85,261,261,54,167,295,295,0.433210549,,75,75,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A22.JPG,24,167,293,293,63,149,300,300,0.433235435,,14,14,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A22.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A18.JPG,63,149,300,300,24,167,293,293,0.433235435,,14,14,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A12.JPG,48,156,297,297,37,147,319,319,0.43324004,,76,76,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\076A09.JPG,37,147,319,319,48,156,297,297,0.43324004,,76,76,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A51.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A69.JPG,54,75,250,250,108,150,306,306,0.433244056,,6,6,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A69.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A51.JPG,108,150,306,306,54,75,250,250,0.433244056,,6,6,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A22.JPG,24,167,293,293,59,119,248,248,0.433395658,,14,14,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A22.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\014A16.JPG,59,119,248,248,24,167,293,293,0.433395658,,14,14,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A10a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A09.JPG,24,131,325,325,61,130,309,309,0.433540232,,68,69,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\068A10a.JPG,61,130,309,309,24,131,325,325,0.433540232,,69,68,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A04.JPG,36,184,275,275,73,138,307,307,0.433695969,,2,56,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A07.JPG,73,138,307,307,36,184,275,275,0.433695969,,56,2,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A29.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A36.JPG,0,0,422,473,0,0,439,529,0.433721408,,18,18,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A36.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\018A29.JPG,0,0,439,529,0,0,422,473,0.433721408,,18,18,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A09.JPG,54,128,311,311,94,202,274,274,0.433904439,,79,79,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A04.JPG,94,202,274,274,54,128,311,311,0.433904439,,79,79,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,39,138,317,317,18,101,331,331,0.43395272,,58,81,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A00.JPG,18,101,331,331,39,138,317,317,0.43395272,,81,58,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A00.JPG,59,209,256,256,59,196,334,334,0.433957527,,41,50,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\050A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A00.JPG,59,196,334,334,59,209,256,256,0.433957527,,50,41,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A15.JPG,34,136,318,318,9,222,74,74,0.433987295,,40,56,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\040A16.JPG,9,222,74,74,34,136,318,318,0.433987295,,56,40,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A33.JPG,170,345,129,129,24,137,288,288,0.434095825,,42,47,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A33.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A14.JPG,24,137,288,288,170,345,129,129,0.434095825,,47,42,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A28.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A40.JPG,7,104,288,288,69,127,304,304,0.434151632,,1,1,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A40.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\001A28.JPG,69,127,304,304,7,104,288,288,0.434151632,,1,1,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A18.JPG,43,112,276,276,40,163,332,332,0.434210153,,46,46,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A17.JPG,40,163,332,332,43,112,276,276,0.434210153,,46,46,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A00.JPG,39,106,344,344,62,125,321,321,0.434400795,,38,69,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A05.JPG,62,125,321,321,39,106,344,344,0.434400795,,69,38,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A25.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A41.JPG,38,133,266,266,0,0,420,546,0.434422463,,13,13,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A41.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\013A25.JPG,0,0,420,546,38,133,266,266,0.434422463,,13,13,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02b.JPG,31,148,337,337,43,180,283,283,0.434453485,,11,65,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A05.JPG,43,180,283,283,31,148,337,337,0.434453485,,65,11,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A16.JPG,13,160,332,332,27,146,297,297,0.434464422,,27,27,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\027A11.JPG,27,146,297,297,13,160,332,332,0.434464422,,27,27,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A01.JPG,10,131,302,302,64,155,284,284,0.434532531,,36,42,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,64,155,284,284,10,131,302,302,0.434532531,,42,36,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A08.JPG,43,149,318,318,58,171,318,318,0.434582831,,51,81,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A05.JPG,58,171,318,318,43,149,318,318,0.434582831,,81,51,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A17.JPG,31,111,303,303,22,100,273,273,0.434624715,,30,30,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A10.JPG,22,100,273,273,31,111,303,303,0.434624715,,30,30,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A06b.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,53,132,309,309,30,178,283,283,0.43469755,,65,65,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A06b.JPG,30,178,283,283,53,132,309,309,0.43469755,,65,65,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A09.JPG,31,147,307,307,52,151,301,301,0.434982092,,77,78,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A11.JPG,52,151,301,301,31,147,307,307,0.434982092,,78,77,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A03.JPG,25,149,309,309,14,151,316,316,0.435290302,,56,56,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\056A01.JPG,14,151,316,316,25,149,309,309,0.435290302,,56,56,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A24.JPG,41,113,328,328,24,197,64,64,0.435312456,,70,71,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A24.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A05.JPG,24,197,64,64,41,113,328,328,0.435312456,,71,70,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A08.JPG,45,152,292,292,58,164,287,287,0.435601192,,73,73,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A04.JPG,58,164,287,287,45,152,292,292,0.435601192,,73,73,TRUE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A05.JPG,43,139,313,313,24,127,358,358,0.435636301,,41,80,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\041A04.JPG,24,127,358,358,43,139,313,313,0.435636301,,80,41,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A04.JPG,107,162,290,290,28,144,404,404,0.435656447,,16,81,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\081A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A08.JPG,28,144,404,404,107,162,290,290,0.435656447,,81,16,FALSE
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A11.JPG,70,167,291,291,63,201,343,343,0.435671613,,36,36,TRUE
