Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0003.jpg,70.0,67.0,113.0,113.0,69.0,69.0,110.0,110.0,0.2363420041804718,,Kristen_Breitweiser,Kristen_Breitweiser,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0003.jpg,70.0,67.0,113.0,113.0,69.0,66.0,113.0,113.0,0.1907063574906029,,Kristen_Breitweiser,Kristen_Breitweiser,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0001.jpg,69.0,69.0,110.0,110.0,69.0,66.0,113.0,113.0,0.2014157318437948,,Kristen_Breitweiser,Kristen_Breitweiser,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0002.jpg,69.0,66.0,113.0,113.0,70.0,67.0,113.0,113.0,0.1907063574906029,,Kristen_Breitweiser,Kristen_Breitweiser,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Kristen_Breitweiser_0001.jpg,69.0,69.0,110.0,110.0,70.0,67.0,113.0,113.0,0.2363420041804718,,Kristen_Breitweiser,Kristen_Breitweiser,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0003.jpg,68.0,69.0,117.0,117.0,67.0,68.0,110.0,110.0,0.4641274481054269,,Leslie_Caldwell,Leslie_Caldwell,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0003.jpg,68.0,69.0,117.0,117.0,66.0,68.0,113.0,113.0,0.4561909504887349,,Leslie_Caldwell,Leslie_Caldwell,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0002.jpg,66.0,68.0,113.0,113.0,68.0,69.0,117.0,117.0,0.4561909504887349,,Leslie_Caldwell,Leslie_Caldwell,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Leslie_Caldwell_0001.jpg,67.0,68.0,110.0,110.0,68.0,69.0,117.0,117.0,0.4641274481054269,,Leslie_Caldwell,Leslie_Caldwell,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0005.jpg,62.0,63.0,125.0,125.0,66.0,63.0,121.0,121.0,0.3706109659621008,,Luis_Horna,Luis_Horna,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0006.jpg,73.0,70.0,110.0,110.0,62.0,63.0,125.0,125.0,0.3543893833236859,,Luis_Horna,Luis_Horna,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0004.jpg,66.0,63.0,121.0,121.0,62.0,63.0,125.0,125.0,0.3706109659621008,,Luis_Horna,Luis_Horna,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Luis_Horna_0005.jpg,62.0,63.0,125.0,125.0,73.0,70.0,110.0,110.0,0.3543893833236859,,Luis_Horna,Luis_Horna,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Lynn_Redgrave_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Lynn_Redgrave_0003.jpg,66.0,67.0,116.0,116.0,64.0,64.0,123.0,123.0,0.3654595729358015,,Lynn_Redgrave,Lynn_Redgrave,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Lynn_Redgrave_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Lynn_Redgrave_0002.jpg,64.0,64.0,123.0,123.0,66.0,67.0,116.0,116.0,0.3654595729358015,,Lynn_Redgrave,Lynn_Redgrave,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0003.jpg,64.0,65.0,122.0,122.0,67.0,66.0,117.0,117.0,0.3131129614630219,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0002.jpg,69.0,67.0,114.0,114.0,67.0,66.0,117.0,117.0,0.3329351052190193,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0003.jpg,64.0,65.0,122.0,122.0,69.0,67.0,114.0,114.0,0.1733452393958368,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0001.jpg,67.0,66.0,117.0,117.0,69.0,67.0,114.0,114.0,0.3329351052190193,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0002.jpg,69.0,67.0,114.0,114.0,64.0,65.0,122.0,122.0,0.1733452393958368,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mariangel_Ruiz_Torrealba_0001.jpg,67.0,66.0,117.0,117.0,64.0,65.0,122.0,122.0,0.3131129614630219,,Mariangel_Ruiz_Torrealba,Mariangel_Ruiz_Torrealba,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Norah_Jones_0008.jpg,69.0,67.0,113.0,113.0,0.0,0.0,250.0,250.0,0.3909681948925961,,Marlene_Weingartner,Norah_Jones,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0005.jpg,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.469204393353904,,Marlene_Weingartner,Yasser_Arafat,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0016.jpg,67.0,67.0,115.0,115.0,0.0,0.0,250.0,250.0,0.4721385910996665,,Marlene_Weingartner,Alvaro_Uribe,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Allen_Iverson_0001.jpg,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.4748508199604352,,Marlene_Weingartner,Allen_Iverson,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Marlene_Weingartner_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alvaro_Uribe_0027.jpg,64.0,64.0,123.0,123.0,0.0,0.0,250.0,250.0,0.4865654432446118,,Marlene_Weingartner,Alvaro_Uribe,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martina_Hingis_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martina_Hingis_0003.jpg,67.0,62.0,121.0,121.0,72.0,74.0,106.0,106.0,0.3979062896827872,,Martina_Hingis,Martina_Hingis,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martina_Hingis_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martina_Hingis_0002.jpg,72.0,74.0,106.0,106.0,67.0,62.0,121.0,121.0,0.3979062896827872,,Martina_Hingis,Martina_Hingis,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,74.0,70.0,109.0,109.0,69.0,67.0,116.0,116.0,0.3542919995412124,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,67.0,67.0,116.0,116.0,69.0,67.0,116.0,116.0,0.4227705228182936,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,65.0,65.0,119.0,119.0,69.0,67.0,116.0,116.0,0.4293916637348441,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,64.0,67.0,120.0,120.0,69.0,67.0,116.0,116.0,0.4425316547916756,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,69.0,67.0,116.0,116.0,0.4801465683040151,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0009.jpg,2.0,86.0,57.0,57.0,169.0,95.0,50.0,50.0,0.2523754685461369,,Martin_Scorsese,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Gil_de_Ferran_0004.jpg,164.0,53.0,54.0,54.0,169.0,95.0,50.0,50.0,0.3010204993843182,,Martin_Scorsese,Gil_de_Ferran,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Richard_Armitage_0009.jpg,6.0,183.0,42.0,42.0,169.0,95.0,50.0,50.0,0.3356629133968229,,Martin_Scorsese,Richard_Armitage,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Glafcos_Clerides_0001.jpg,76.0,40.0,59.0,59.0,169.0,95.0,50.0,50.0,0.4977491495247854,,Martin_Scorsese,Glafcos_Clerides,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,69.0,67.0,116.0,116.0,67.0,67.0,116.0,116.0,0.4227705228182936,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,67.0,67.0,116.0,116.0,0.4324332748457662,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,64.0,67.0,120.0,120.0,67.0,67.0,116.0,116.0,0.463439017824749,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,74.0,70.0,109.0,109.0,67.0,67.0,116.0,116.0,0.4735584414630286,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,74.0,70.0,109.0,109.0,64.0,67.0,120.0,120.0,0.3371842632702112,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,69.0,67.0,116.0,116.0,64.0,67.0,120.0,120.0,0.4425316547916756,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,65.0,65.0,119.0,119.0,64.0,67.0,120.0,120.0,0.4584128331740869,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,67.0,67.0,116.0,116.0,64.0,67.0,120.0,120.0,0.463439017824749,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,64.0,67.0,120.0,120.0,0.4809891576853675,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,64.0,67.0,120.0,120.0,74.0,70.0,109.0,109.0,0.3371842632702112,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,69.0,67.0,116.0,116.0,74.0,70.0,109.0,109.0,0.3542919995412124,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,65.0,65.0,119.0,119.0,74.0,70.0,109.0,109.0,0.371583958774952,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,74.0,70.0,109.0,109.0,0.3837488509062051,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,67.0,67.0,116.0,116.0,74.0,70.0,109.0,109.0,0.4735584414630286,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,74.0,70.0,109.0,109.0,65.0,65.0,119.0,119.0,0.371583958774952,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0007.jpg,69.0,69.0,110.0,110.0,65.0,65.0,119.0,119.0,0.4220163740188084,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,69.0,67.0,116.0,116.0,65.0,65.0,119.0,119.0,0.4293916637348441,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,65.0,65.0,119.0,119.0,0.4445713538333269,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,64.0,67.0,120.0,120.0,65.0,65.0,119.0,119.0,0.4584128331740869,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0004.jpg,74.0,70.0,109.0,109.0,67.0,67.0,116.0,116.0,0.3837488509062051,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0002.jpg,67.0,67.0,116.0,116.0,67.0,67.0,116.0,116.0,0.4324332748457662,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,65.0,65.0,119.0,119.0,67.0,67.0,116.0,116.0,0.4445713538333269,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0007.jpg,69.0,69.0,110.0,110.0,67.0,67.0,116.0,116.0,0.4546409340695885,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0001.jpg,69.0,67.0,116.0,116.0,67.0,67.0,116.0,116.0,0.4801465683040151,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0003.jpg,64.0,67.0,120.0,120.0,67.0,67.0,116.0,116.0,0.4809891576853675,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0005.jpg,65.0,65.0,119.0,119.0,69.0,69.0,110.0,110.0,0.4220163740188084,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Martin_Scorsese_0006.jpg,67.0,67.0,116.0,116.0,69.0,69.0,110.0,110.0,0.4546409340695885,,Martin_Scorsese,Martin_Scorsese,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0002.jpg,69.0,66.0,116.0,116.0,66.0,67.0,118.0,118.0,0.3547431357746321,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,65.0,63.0,120.0,120.0,66.0,67.0,118.0,118.0,0.4468304647078623,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0001.jpg,66.0,67.0,118.0,118.0,69.0,66.0,116.0,116.0,0.3547431357746321,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,65.0,63.0,120.0,120.0,69.0,66.0,116.0,116.0,0.3659653565093693,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0002.jpg,69.0,66.0,116.0,116.0,65.0,63.0,120.0,120.0,0.3659653565093693,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0001.jpg,66.0,67.0,118.0,118.0,65.0,63.0,120.0,120.0,0.4468304647078623,,Masum_Turker,Masum_Turker,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Masum_Turker_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mohammed_Al-Douri_0001.jpg,71.0,72.0,108.0,108.0,65.0,63.0,120.0,120.0,0.4651080119036208,,Masum_Turker,Mohammed_Al-Douri,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0004.jpg,69.0,67.0,115.0,115.0,67.0,64.0,119.0,119.0,0.3610647619591564,,Mikhail_Kasyanov,Mikhail_Kasyanov,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0002.jpg,68.0,68.0,115.0,115.0,67.0,64.0,119.0,119.0,0.4600319939651035,,Mikhail_Kasyanov,Mikhail_Kasyanov,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0001.jpg,67.0,64.0,119.0,119.0,68.0,68.0,115.0,115.0,0.4600319939651035,,Mikhail_Kasyanov,Mikhail_Kasyanov,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0004.jpg,69.0,67.0,115.0,115.0,68.0,68.0,115.0,115.0,0.496260341661123,,Mikhail_Kasyanov,Mikhail_Kasyanov,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Mikhail_Kasyanov_0004.jpg,69.0,67.0,115.0,115.0,70.0,67.0,114.0,114.0,0.2682566702040531,,Mikhail_Kasyanov,Mikhail_Kasyanov,True
